business_id,categories,city,latitude,longitude,name,stars
X-IbD5y3qUEHYeKEQJTnEA,"Dry Cleaning & Laundry, Local Services, Laundry Services",Boston,42.3477395992,-71.1366069907,All-Brite Laundramat,3.5
7WA4dyhkjJSb8HV8X_0H_w,"Food, Coffee & Tea",Boston,42.3601778877,-71.0557216261,Starbucks,3.0
h1PGy54XvU5UXz5kuZ60CA,"Carpeting, Home Services, Air Duct Cleaning, Heating & Air Conditioning/HVAC, Pressure Washers, Chimney Sweeps, Local Services",Boston,42.3505102,-71.0703984,Lowe's Air Duct Cleaning,4.5
vlMfzdWYKZux3DT3qL0qZg,"Shopping, Jewelry, Local Services, Watch Repair, Watches",Boston,42.3496611,-71.0814631,European Watch Company,4.5
CUFK7h9YWrDDqlczhyTR7w,"Mailbox Centers, Printing Services, Notaries, Shipping Centers, Local Services",Boston,42.3487764905,-71.0847263335,The UPS Store,4.0
TbcTGOCMft55-VUnMKXRfg,"Nurseries & Gardening, Home & Garden, Flowers & Gifts, Shopping",Boston,42.3378495,-71.049614,Micro Plant Studio,4.5
4AUoGEyn7R3u69PsFblqZA,"Waxing, Hair Salons, Beauty & Spas, Nail Salons, Hair Removal",Boston,42.3516781,-71.1244505,Crystal Hair Salon,3.5
TOZD_oNNvnUBmp1i3cp3WQ,"Mexican, Restaurants, Latin American, Colombian",Boston,42.3746301,-71.0387562,El Jardin,3.5
dtqlWj2D3NKYlDIIhvwg0A,"Cards & Stationery, Flowers & Gifts, Arts & Crafts, Event Planning & Services, Shopping",Boston,42.3519448,-71.055159,Lovepop Cards,3.0
tG-noZMPf8yr3fJF2YXnKA,"Cafes, Restaurants, Sandwiches, Food, Coffee & Tea",Boston,42.3737524105,-71.0516644373,Style Cafe,4.0
0T2JxXuUYiAxBW2eu59eSA,"Local Services, Sewing & Alterations, Laundry Services, Dry Cleaning & Laundry, Dry Cleaning",Boston,42.3812275,-70.9752088,Charlie's Dry Cleaners,4.0
DjJBLaQSff93o3ysr64-6Q,"Health & Medical, Medical Centers",Boston,42.3502516,-71.0605958,Sidney Borum Junior Health Center,5.0
K1ulLDuLcMrFnMY05euD5A,"Shopping, Men's Clothing, Formal Wear, Fashion, Women's Clothing",Boston,42.3585849,-71.0549882,Brooks Brothers,3.5
eB6dCpRp4w2G_2Un7Jn3SQ,"Beauty & Spas, Hair Removal, Waxing, Medical Spas, Nail Salons, Health & Medical, Massage Therapy, Massage",Boston,42.3537274,-71.0592945,RelaxSation Massage Therapy & Nails,4.0
2Km6L-Mn6-moAvsphbdINQ,"Medical Supplies, Eyewear & Opticians, Shopping, Optometrists, Health & Medical",Boston,42.3509312,-71.0715904,Vision Source of Park Square,5.0
mcCLckXtGlbvjZhdvnWqng,"Food, Mexican, Restaurants, Juice Bars & Smoothies, Fast Food",Boston,42.3400556086,-71.0902323673,Boloco Northeastern,3.5
V_iUeM-oLlc-0s4EI3ZUMA,"Bridal, Shopping, Women's Clothing, Accessories, Jewelry, Fashion",Boston,42.3419104,-71.0692985,M Flynn,5.0
au32y5Bj3yLxY3V0ikIN1Q,"Restaurants, Japanese, Buffets, Sushi Bars",Boston,42.3527942,-71.1318234,Sushi Factory,2.5
Hb7ZErKbOyDqoqV13HOYdg,"Tours, Education, Hotels & Travel",Boston,42.3507289,-71.0492726,ACIS Educational Tours,2.5
27fkaLzi7M-FHMUiybHBig,"Discount Store, Shopping",Boston,42.2616629,-71.110914,Dollar Tree,2.0
i0Uh9Haw5X2PltExxQoakw,"Fashion, Event Planning & Services, Arts & Crafts, Flowers & Gifts, Shopping, Cards & Stationery",Boston,42.3535879,-71.05585,Copley Flair,3.0
A4XBEv6mgBB8NWYKHz1d0g,"Active Life, Trainers, Fitness & Instruction, Gyms, Health & Medical",Boston,42.351459,-71.0715513,Human Performance Specialist,5.0
nKmMTup2mvzA-l85rU-5Nw,"Party & Event Planning, Wedding Planning, Event Planning & Services",Boston,42.3364553,-71.0349193,MStarr Design,3.5
eeI-x6a0_SWxPosnBkyFNg,"Shopping, Florists, Flowers & Gifts",Boston,42.280166,-71.1585794,The Flower Boutique,1.5
GiZK3azGLzLWfHqOUVKlTg,"Cinema, Festivals, Arts & Entertainment",Boston,42.3548561,-71.0661193,Independent Film Festival Boston,4.0
fY5T7eu_gTnzPYPZINmkhg,"Automotive, Car Dealers, Auto Repair, Auto Parts & Supplies",Boston,42.297392,-71.048214,Herb Chambers Honda In Boston ,2.5
1VqftFBUMdktbt2MX5JUNQ,"Italian, Caterers, Event Planning & Services, Pizza, Restaurants",Boston,42.3510218,-71.0631478,Boston Kitchen Pizza,4.0
3xN6Z7wvmGWBnkMjWaQNMA,"Restaurants, Sandwiches, Food, Coffee & Tea",Boston,42.3295778,-71.0562976,Molly's Farmhouse Coffee,2.5
xz4H1CGOP92OBsN9MNar7Q,"Financial Services, Banks & Credit Unions",Boston,42.350853,-71.0755439,TD Bank,2.5
6aeBDyeqfmK5j-TGJDY5Yw,"Education, Professional Services, Test Preparation",Boston,42.3470027,-71.0493568,Prometric Test Center,4.0
vSDaI7j5peZnSrefkpCWvg,"Cafes, Coffee & Tea, Bagels, Restaurants, Beer, Wine & Spirits, Food",Boston,42.3523779,-71.0452809,Brew,3.0
hB1mcMYaq4dtYU01R-DNRQ,"Fashion, Home Decor, Women's Clothing, Men's Clothing, Shopping, Home & Garden",Boston,42.3418668,-71.0700598,Willey Boston,4.5
t3uAUsRncT_s8mg4ba7csA,"Lawyers, Legal Services, Real Estate Law, Professional Services, Business Law",Boston,42.3514018,-71.0717578,Gilmartin Magence LLP,4.5
6oTb-KIXqR7rKUmm1AeGZQ,"Festivals, Arts & Entertainment",Boston,42.3548561,-71.0661193,Boston Pride Celebration,4.5
wilEKIAo_kXRSgPSm69znQ,"Day Spas, Beauty & Spas, Nail Salons, Hair Salons",Boston,42.3509107,-71.0767705,Roffi Salon & Day Spa,4.5
DTuIKc9P8kLpOwqlaj9nEg,"Nail Salons, Beauty & Spas",Boston,42.348736,-71.0847859,Mia's Nail Salon,3.5
fzpEmlocGIoRy7YdM4Vweg,"Restaurants, Nightlife, Bars, Sandwiches, Burgers",Boston,42.349523,-71.081853,Daisy Buchanan's,2.5
bqePo8WHxdz6rvRekLKBsQ,"Italian, Fast Food, Sandwiches, Restaurants, Pizza",Boston,42.3577963,-71.0557607,Pavia Italian Cuisine Catering & More,4.0
x80bi4pYRSD5LxsY86JNsA,"Turkish, Delis, Restaurants, Mediterranean, Kebab",Boston,42.3581104,-71.0552736,Boston Kebab House,4.0
R_0rTN0mgFawoU2NdbU8sw,"Home Cleaning, Contractors, Professional Services, Restaurants, Office Cleaning, Carpet Cleaning, Local Services, Home Services",Boston,42.356382,-71.059454,PJP Cleaning Services,4.0
nioBuuFAto9KclpSFLooQw,"Donuts, Coffee & Tea, Food",Boston,42.361064,-71.063191,Dunkin',2.5
x-j2a6mPSNrv5qNMft-9oQ,"Real Estate Agents, Real Estate, Real Estate Services, Home Services, Apartments",Boston,42.3659267,-71.0526806,Greater Metropolitan Real Estate,3.0
24k-L2B_NV5_gVSCXqkDYQ,"Fast Food, Restaurants, Burgers, American (New)",Boston,42.3542901,-71.0616884,U Food Grill,3.0
MqvMaY-0nmmZYf0B7tDBbQ,"Vietnamese, Restaurants, Juice Bars & Smoothies, Food, Bubble Tea, Ice Cream & Frozen Yogurt",Boston,42.33226,-71.0997542,Boba Me,4.5
bNKz_3aDb-YX6l4jnslQUA,"Buffets, Restaurants, Indian, Pakistani, Vegetarian",Boston,42.341073,-71.1468205,Vaisakhi Indian Kitchen,4.0
yCfzJddEN9oFpJX4_Ym76Q,"Towing, Automotive",Boston,42.2527785,-71.1299976,Anytime Towing,1.0
Ht1Wm4W4HQDnqrRsHWcAgg,"Food, Farmers Market",Boston,42.347349,-71.082503,Prudential Center Farmers Market,3.5
fhVf5lMbVy8SJ7FczMWHYw,"Bars, American (New), Nightlife, Restaurants",Boston,42.3590437,-71.058041,Cultivar,3.5
0Oc_Hw4iz607Ym-5vpBJmg,"Security Systems, Home Services",Boston,42.3548561,-71.0661193,Simplisafe,1.5
kpBIXY-BX0Uv5WPq-zmBBg,"Food, Farmers Market",Boston,42.3145061342,-71.1036055442,Egleston Farmer's Market,5.0
5Dunrbot7sEUdh9AfJoFew,"International Grocery, Grocery, Ethnic Grocery, Food",Boston,42.3463211,-71.0650515,C-Mart Supermarket,3.0
tDPO_D0tjoWUOzqgRUcDkA,"Noodles, Restaurants, Chinese",Boston,42.3534194,-71.0595619,Gene's Chinese Flatbread Cafe,4.0
JO1aGVtB0TYtunc4Km_-Dg,"Korean, Asian Fusion, Restaurants, Sushi Bars",Boston,42.3605931358,-71.0562730706,Koy,4.0
NZL_0Ak0Y2Q4_fvZChvRYw,"Museums, Arts & Entertainment",Boston,42.33522,-71.1035841,Warren Anatomical Museum,4.0
xUj_ZzRUtJcX8KVZN3vS6w,"Eyelash Service, Hair Removal, Waxing, Beauty & Spas, Nail Salons",Boston,42.282286,-71.055874,Diamond Nails Spa,3.0
_vuFOsGC-jDEpZnP-oDBXQ,"Dentists, Periodontists, Health & Medical, General Dentistry, Cosmetic Dentists",Boston,42.362532,-71.064773,"Anjum A Ansari, DMD",3.5
LN4NWiaJIB507GnGk-ZF6A,"Local Services, Shopping, Mobile Phones, Electronics, IT Services & Computer Repair, Mobile Phone Repair, Mobile Phone Accessories",Boston,42.3496693,-71.0813729,CPR Cell Phone Repair Boston - Back Bay,4.5
CH-G7w6diXpUQfK2j8go7w,"Massage Therapy, Health & Medical",Boston,42.3559,-71.0527,Life Energy Massage,4.5
kOAw7z-GdwZOdcMja2PeBg,"Shopping, Restaurants, Shopping Centers",Boston,42.347352,-71.082505,Prudential Center,3.5
FBffRtD73N9bZA9fAf3fNw,"Parking, Automotive",Boston,42.3634266,-71.0504671,Lewis Wharf Parking,2.0
_wyUZ7ZRs1kRDrdQgU7N6w,"Health & Medical, Doctors, Hospitals, Obstetricians & Gynecologists",Boston,42.336125,-71.10749,Brigham & Women's Hospital,3.0
XGusB0YAc4dvaiE8-5dM4A,"Bakeries, Food, Restaurants",Boston,42.36534,-71.055832,Parziale's Bakery,4.5
PVpNW35f5XVBQMmUBgW3gQ,"Asian Fusion, Mexican, Restaurants, Food, Korean",Boston,42.3531587,-71.059769,InBoston,3.5
EvGvqoV_hUuCN9XEER0-Jw,"Gluten-Free, Pizza, American (Traditional), Restaurants",Boston,42.3415678,-71.0860638,Uno Pizzeria & Grill,2.5
7yL-RHDkJg5jo1xAoHoXLg,"Active Life, Health & Medical, Fitness & Instruction, Trainers, Chiropractors, Massage Therapy",Boston,42.3488195,-71.0721384,Treatment Training Wellness,5.0
qWkkqVhjytB_N_qwXea_3A,"Seafood, Restaurants",Boston,42.345449,-71.0627816,The Fish Shack,3.5
JY0HqZtN2FhnMUPVdAuXFA,"Home Cleaning, Contractors, Professional Services, Office Cleaning, Carpet Cleaning, Home Services, Local Services",Boston,42.2789491,-71.0699331,The Fabulous Maid,3.5
q8vd0NhkuyZpht9R4I__CA,"Video/Film Production, Local Services, Professional Services, Videographers, Event Planning & Services",Boston,42.3548561,-71.0661193,Lollie Videography,5.0
5aIfAZCVQQ2b39eNytPHgw,"Coffee & Tea, Restaurants, Food, Breakfast & Brunch",Boston,42.353511,-71.062326,Caffè Nero,4.0
pw1GOdx54tJClcUvHB7kvA,"American (Traditional), Restaurants, American (New)",Boston,42.3438007,-71.0718998,Kitchen,4.0
h7sG95qlCisZHJV966hZmw,"Notaries, Local Services, Shipping Centers, Mailbox Centers, Printing Services",Boston,42.342266,-71.086066,The UPS Store,3.0
3nmqhc5X3V9kIybow99zVw,"Discount Store, Department Stores, Shopping, Fashion",Boston,42.3454753344,-71.1000659983,Marshalls,3.0
yXVgVKV-Ek_tE9EZXMVTEQ,"Music Venues, Salad, Arts & Entertainment, Nightlife, Irish, Pubs, Bars, Restaurants, Seafood",Boston,42.360994,-71.05683,Hennessy's,3.0
7UabaV6O_Ixr05qtcK1aGw,"Food, Chocolatiers & Shops, Specialty Food",Boston,42.347029,-71.0778969,Richart,3.0
geTlvnFKrhL8pTOuD0uB5w,"Beauty & Spas, Nail Salons",Boston,42.3494137,-71.1531562,Yes Nails and Spa.,4.5
vakoM9KkaAI03N6dBBOCMw,"Event Planning & Services, Wedding Planning, Party & Event Planning",Boston,42.350294,-71.057129,Contagious Events,5.0
cvFt24hF04M4MpYvZ9F7EQ,"Check Cashing/Pay-day Loans, Financial Services",Boston,42.2840066,-71.1542573,PLS Check Cashing,1.0
IbbhKnwJ5iWbxsCSYLadRA,"Eyelash Service, Hair Removal, Beauty & Spas",Boston,42.358333,-71.060278,Luxlash,2.0
q5IqsvY5i1eVB2ehxMVQlg,"Mediterranean, Restaurants, Greek",Boston,42.3430728,-71.0992639,Greek Isles,3.5
l_KNPowQWz5sJbiW3Alhaw,"Toy Stores, Fashion, Children's Clothing, Shopping, Baby Gear & Furniture",Boston,42.3488739,-71.0817256,Magic Beans,4.0
2CLCE65vUePNNiQ3kZF17Q,"Active Life, Dog Parks, Parks",Boston,42.3433904799,-71.0530727068,Channel Center Dog Park,4.0
dJOsggmNZtkCHiaC6_Ty6A,"Coffee & Tea, Internet Cafes, Bakeries, Food",Boston,42.3643864,-71.0609875,Friend Street Cafe,3.5
gx4R2LEvizuVay5oUMriDQ,"Beauty & Spas, Eyelash Service, Permanent Makeup, Makeup Artists, Waxing, Hair Removal",Boston,42.3357585,-71.0423958,Dollface Boston,4.5
bvElcKs4_5CibYeXuqB4Qw,"Beauty & Spas, Hair Salons",Boston,42.351941,-71.0745922,Bradley & Diegel Salon,4.0
UnDW3a9VVo_TcvUFLSV0EQ,"Hair Salons, Beauty & Spas",Boston,42.351946,-71.0750564,Patrice Vinci Salon,4.0
YSfnSfbqqlkxBwL_SclZNA,"Home & Garden, Shopping, Home Decor",Boston,42.3519854,-71.0594048,Vessel,3.0
twu6pjjgBCoJ62uXbjJdlQ,"Restaurants, Hotels, Hotels & Travel, Event Planning & Services",Boston,42.352861,-71.071593,Taj Boston,3.5
Gkm1-TKsYze1YPJbiNdFnA,"Boat Charters, Fishing, Active Life, Event Planning & Services, Boating",Boston,42.3719481379,-71.0596239567,Fishing Frenzy Charters,5.0
Si1YjjtwnoFmxXqcaGwmqQ,"Men's Clothing, Shopping, Fashion",Boston,42.347196,-71.077399,Benetton For Men,4.0
UySTREj_HX1QxcMW69Gh-Q,"Shopping, Cosmetics & Beauty Supply, Beauty & Spas",Boston,42.349116,-71.085243,Michaud Cosmetics,4.5
WDGeeyeK7bG0cvq_ZglAdA,"Chinese, Restaurants",Boston,42.3506704,-71.0609622,Pearl Villa Seafood Restaurant,3.5
ZBMW51uzXCdK9BO-KaS0wg,"Home Services, Real Estate, Real Estate Agents, Apartments, Property Management",Boston,42.3323332,-71.1056835,"Longwood Properties, Inc.",2.0
Qh4rjD3Iyo-NXq9hZi-xog,"Shopping, Arts & Crafts, Art Supplies",Boston,42.3519084,-71.1191032,Artist and Craftsman Supply,4.5
aAntWIjPrU3Pf4Pr_m7dBg,"Bars, Nightlife, Latin American, Colombian, Buffets, Restaurants, Spanish",Boston,42.3899277,-70.9967983,Napoles Restaurant,3.0
z_LIIA64Xd5Nj7XdseTIbA,"Bowling, Active Life",Boston,42.3759577,-71.0386802,Central Park Lanes,4.5
Uqh7EKYrEJ0aP1Fyn2g3Mw,"Pets, Veterinarians",Boston,42.3469546,-71.0700656,Boston Veterinary Care,5.0
4Xj5QuaOdtSAPr7dhxZZVg,"Venues & Event Spaces, Sailing, Event Planning & Services, Active Life, Rafting/Kayaking, Paddleboarding, Boating",Boston,42.3598546,-71.073094,Community Boating,4.0
MMAkeJgt_N0pu9xMdWYe0A,"Tobacco Shops, Shopping, Local Flavor, Personal Shopping",Boston,42.3519827,-71.1238242,The Joint,4.0
FgKiYZaXAoPiwSihwm9M-g,"Kitchen Supplies, Roofing, Home & Garden, Kitchen & Bath, Home Services, Masonry/Concrete, Shopping, Carpenters, Tiling, Contractors, Electricians, Painters, Flooring, Structural Engineers, Decks & Railing",Boston,42.2826027,-71.067605,Greenmen Builders,5.0
zUNpn2N9-tGtBWU5OqEHpA,"Sports Wear, Accessories, Men's Clothing, Sporting Goods, Department Stores, Fashion, Women's Clothing, Shopping",Boston,42.359955,-71.0531661,American Eagle Outfitters,3.5
tHxuMy5aZOWF_vo9DjewoA,"Party & Event Planning, Art Classes, Education, Paint & Sip, Arts & Entertainment, Event Planning & Services",Boston,42.3548561,-71.0661193,Yaymaker,3.5
6H313b3O6gTULpR7fV2FsQ,"Restaurants, Hotels, Hotels & Travel, American (New), Nightlife, Bars, Wine Bars, Event Planning & Services, Seafood",Boston,42.3562283,-71.0505545,Meritage Restaurant,4.0
qA_aMtyq9bzlBE2zi68hsQ,"Massage, Massage Therapy, Health & Medical, Day Spas, Beauty & Spas, Reflexology",Boston,42.3464382,-71.0741627,Spa-a-licious!,4.5
nqKL5PbJbwwoCK_Xon31kA,"Italian, Caterers, Venues & Event Spaces, Restaurants, Event Planning & Services, Nightlife, Bars",Boston,42.3510373,-71.0684935,Maggiano's Little Italy,3.5
NgIaiaTtEk6xrwEHR2VIuQ,"Home Services, Real Estate, Apartments",Boston,42.3409851,-71.0496933,West Square Apartments,2.5
9hTI2_9upvC5JI0oju1PtQ,"Sports Bars, Dive Bars, Bars, Cocktail Bars, American (New), Dance Clubs, Nightlife, Restaurants",Boston,42.3594233,-71.0536576,Sissy K's,3.0
6il2yZshl6ys3mc7MMQFSA,"Mailbox Centers, Local Services, Shipping Centers, Printing Services, Notaries",Boston,42.3386158,-71.1077852,The UPS Store,2.5
ods77_L7AjlkvGqR79ndzQ,"Restaurants, Sports Bars, American (Traditional), Sandwiches, Nightlife, Bars, Chicken Wings, Pizza, Salad",Boston,42.3470429,-71.0982933,Game On,3.0
SW55xXzBd0EdZ1fWLTI1lQ,"Boat Charters, Restaurants, Event Planning & Services, Venues & Event Spaces, Active Life, Boating, American (New), Tours, Boat Tours, Hotels & Travel, American (Traditional)",Boston,42.356356,-71.050207,Odyssey Cruises Boston,4.0
PtjiKtL7NSLLkeB85DRpaA,"Hot Dogs, Burgers, Ice Cream & Frozen Yogurt, Food, Restaurants",Boston,42.3520660935,-71.0466320604,Shake Shack,3.0
4VHPfvLS2cvb6ewMh3r3Hw,"Religious Organizations, Churches",Boston,42.283433,-71.125298,Charles River Church,5.0
TLka3vszLhYp2OZtRD6_8g,"Automotive, Car Dealers, Auto Repair, Auto Parts & Supplies",Boston,42.350158,-71.128076,Herb Chambers BMW of Boston,2.5
NG7AujZh3bOw6XkCgIc4kw,"Dry Cleaning & Laundry, Local Services, Laundry Services",Boston,42.3642201,-71.055675,A New Spin Laundry,3.5
AONXtm1So3Znutr-8YHWpw,"Hair Stylists, Hair Removal, Waxing, Hair Salons, Eyebrow Services, Beauty & Spas",Boston,42.355198,-71.05442,Advantage Hair Salon,4.5
WCtYlaTgPqmOnwtlQIBw1Q,"Restaurants, Public Services & Government, Landmarks & Historical Buildings, Shopping, Food Court, Shopping Centers, Local Flavor",Boston,42.3492157403,-71.0841545358,Newbury Street,4.0
W-QxoNZBAcR9bau90RQUig,"Event Planning & Services, Hotels & Travel, Venues & Event Spaces, Hotels, Restaurants",Boston,42.34881,-71.081388,Mandarin Oriental Hotel,4.0
TrozuhumDbc4yY2kib3VcQ,"Restaurants, Sandwiches, Fast Food",Boston,42.3452174,-71.0953225,Subway,2.0
QRNlHTlY9Jjo4T-ufBR2kg,"Carpeting, Home Services, Carpet Cleaning, Local Services, Home Cleaning",Boston,42.3569946,-71.060486,Lily's Correct Carpet and Oriental Rug Cleaning,4.5
sAdkyll7l2eFgb3EGPm58A,"Furniture Assembly, Home Cleaning, Handyman, Plumbing, Home Services",Boston,42.3858434,-71.0775258,Handy,3.0
qvG22C7NU56lOFxtdIT3nQ,"Dermatologists, Doctors, Health & Medical, Medical Centers, Cosmetic Surgeons",Boston,42.350914,-71.117856,Boston University Cosmetic and Laser Center,2.5
Hw1qt8cqfqDh4NArxlYxgg,"Medical Spas, Skin Care, Cosmetics & Beauty Supply, Beauty & Spas, Shopping, Health & Medical",Boston,42.3513055,-71.0772115,ALXS SKN GYM,4.5
R14ZhEzzZD6Gf0uVUwx7Lw,"Private Tutors, Education, Tutoring Centers, Test Preparation",Boston,42.353585,-71.060788,Veritas Prep,4.5
OQJsz5vru7GRS16VJHwkvA,"Barbers, Beauty & Spas",Boston,42.3412567,-71.0871935,Sal's Barbershop,4.0
Je42YeoIWbMUQphd-UsKLA,"Restaurants, Pubs, Bars, Sports Bars, Burgers, Arts & Entertainment, Nightlife, Music Venues, Sandwiches, Irish",Boston,42.36114,-71.056744,Paddy O's,3.0
jH-61Yf_-_jEn9E_rSsr5A,Nightlife,Boston,42.352127,-71.066153,Mansion,3.0
Izr_V4tK9uvu-beh8IZWow,"Sandwiches, Fast Food, Restaurants",Boston,42.3332817137,-71.102532,Subway,3.0
HGjEL7S21GkvzLZFl4P4BQ,"Gyms, Swimming Lessons/Schools, Specialty Schools, Active Life, Local Services, Fitness & Instruction, Child Care & Day Care, Education",Boston,42.3407247078,-71.0874136653,Huntington Avenue YMCA,3.5
SH4c_oijp86ooTJmLvx6SQ,"Restaurants, Thai",Boston,42.3423147,-71.0970036,Thaitation,4.0
cKyDnQwyBaWSZsMaHTmhNg,"Hotels & Travel, Public Transportation, Train Stations, Transportation",Boston,42.3425986896,-71.0568988323,Broadway Station - MBTA - Red Line,3.5
px1LPYUqDymjyBkvxwgtMA,"Makeup Artists, Hair Stylists, Beauty & Spas, Hair Salons",Boston,42.353068,-71.0765188,Sydney Lauren Robinson Makeup Artistry,5.0
geqpfK2WO6uHJCDpNofURA,"French, Bars, Restaurants, Mediterranean, Cocktail Bars, Breakfast & Brunch, American (New), Wine Bars, Gastropubs, Nightlife",Boston,42.34324,-71.072621,Metropolis,4.0
xRycoPxPdGLShU4iNs7mxQ,"Food, Beer, Wine & Spirits",Boston,42.317082,-71.1052878,Stonybrook Wine and Spirits,3.0
vrprxcDskM4scqCQbLC8lw,"Fashion, Professional Services, Auction Houses, Women's Clothing, Art Consultants, Used, Vintage & Consignment, Shopping, Men's Clothing",Boston,42.3483915,-71.087789,Luxury Resale Network,4.5
0bdIji5_yhs470omKbEvTg,"Performing Arts, Musical Instruments & Teachers, Arts & Entertainment, Education, Guitar Stores, Musical Instrument Services, Private Tutors, Shopping, Local Services",Boston,42.3430297,-71.0842993,Hub Guitar Boston,4.5
l4nxQLEJ4H8ceJzubEdoaQ,"Local Services, Bed & Breakfast, Community Service/Non-Profit, Hostels, Hotels & Travel",Boston,42.3460229,-71.0708842,40 Berkeley,3.0
J1uidHIL7nE_noUuvFXj0A,"Restaurants, Italian",Boston,42.359860755,-71.06328974,Grotto,4.0
5M56lJeny0cH-l08gD0XqA,"Automotive, Auto Repair",Boston,42.3883428,-70.9988646,D and M Auto Doctor,3.5
ft-u7hmJk2b-UPdZrL55fw,"Coffee & Tea, Breakfast & Brunch, Restaurants, Food, Sandwiches",Boston,42.3533370577,-71.0558673113,Pret A Manger,3.5
CazVFwRVmeICgvom5j489w,"Lawyers, Tenant and Eviction Law, Legal Services, Process Servers, Professional Services, Local Services, Notaries",Boston,42.3695431,-71.0200613,Massachusetts Constable Service,4.5
2DJzfV0EGVqxPCPaIigshg,"Day Spas, Skin Care, Beauty & Spas, Makeup Artists",Boston,42.337823763,-71.0488775857,Courtney Shepatin Esthetics,4.0
OtDbf2sYiLVtDYOFVnU3gA,"Pizza, Sandwiches, Restaurants, Italian",Boston,42.3412749,-71.0703101,Harry O's Pizza,3.0
p1MjNpHcMANsn1PoMML65A,"Airports, Public Services & Government, Airport Terminals, Hotels & Travel",Boston,42.3634422,-71.0257812,TSA Checkpoint B2 - Boston Logan International Airport,1.5
FA4yUqRPpfP-pN8mvfBGcg,"Body Shops, Tires, Auto Repair, Automotive",Boston,42.2482671,-71.131251,Hyde Park Spring & Brake,4.0
aoirZnGkQxT_QUqZ6k5xig,"Jewelry, Gold Buyers, Pawn Shops, Watches, Shopping",Boston,42.3569851,-71.0586815,Cambridge Jewelry & Watch Buyers,5.0
5fAhoG03Qy99lI0v7jGFYg,"Pizza, Beer, Wine & Spirits, Restaurants, Food, Italian",Boston,42.3650849,-71.053187,Locale,4.5
gQ8kUsN3CNBbkuUr5J0dzg,"Men's Clothing, Shopping, Local Services, Sewing & Alterations, Bespoke Clothing, Fashion, Women's Clothing",Boston,42.3512487,-71.0583845,9Tailors,4.5
CVvIU9OIhfBYBm0wHKi6-Q,"Mediterranean, Restaurants, Breakfast & Brunch, Pizza, Sandwiches",Boston,42.3593074,-71.0526554,Nunzio's Pizzeria,3.5
699EfPcPf6cfwiy0pHVu4Q,"Dance Clubs, Bars, Cocktail Bars, Nightlife",Boston,42.3573463,-71.055773,Mariel Underground,2.0
p7sRd9bYCD7wCEFIheRQdg,"Event Planning & Services, Arts & Entertainment, Party & Event Planning, Nightlife, Social Clubs, Adult Entertainment",Boston,42.3500645,-71.0654002,Men In Motion,3.5
NimaUdD3XLKZz3GR2dYWbQ,"Professional Services, Employment Agencies",Boston,42.3526844,-71.0583632,HireMinds,4.0
2EINHcXMwXf7toQNFg3Hcg,"Medical Centers, Health & Medical",Boston,42.3621167,-71.1440161,Charles River Community Health,1.5
zuAgDGsdGRdZyiP0CLn1sg,"Insurance, Financial Services",Boston,42.3435373,-71.0728995,Goll Insurance Agency,3.5
krOCxaxb_JRYQCG4UH-hKw,"Laundry Services, Local Services, Dry Cleaning & Laundry",Boston,42.3330997,-71.1089094,Sofia's Alteration & Cleaners,4.0
4XM_h6Gs2EdGGqMg6SXKAg,"Nightlife, Bars, Sports Bars, Comfort Food, Breakfast & Brunch, Sandwiches, Restaurants, Burgers",Boston,42.361134,-71.017415,Stephanie’s,4.0
